Timestamp,Arbitration_ID,DLC,Data,Class,SubClass
1597759422,251,8,50 04 07 F7 00 3E 88 80,Attack,Replay
1597759422,164,4,00 08 16 28,Attack,Replay
1597759422,130,8,F4 7F C0 80 00 00 05 83,Attack,Replay
1597759422,140,8,E0 7F 00 6E 20 00 05 C1,Attack,Replay
1597759422,2B0,6,49 00 00 07 D7 C0,Attack,Replay
1597759422,386,8,00 80 00 40 00 40 00 80,Attack,Replay
1597759422,366,7,2D 26 0B 2E 2C 00 01,Attack,Replay
1597759423,356,8,00 00 00 80 13 00 00 00,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 F2 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 26 0B 40,Attack,Replay
1597759423,495,8,00 00 61 0A 1D 02 87 6E,Attack,Replay
1597759423,38D,8,00 00 49 00 B8 7F FE 3D,Attack,Replay
1597759423,420,8,C0 1E 00 C8 FC 4F 6A 00,Attack,Replay
1597759423,421,8,FE 07 00 FF E3 7F 00 07,Attack,Replay
1597759423,389,8,00 00 00 20 00 00 77 00,Attack,Replay
1597759423,340,8,00 00 00 24 16 01 15 30,Attack,Replay
1597759423,484,8,24 00 FC 3E 00 00 FC 3E,Attack,Replay
1597759423,4CB,8,00 00 00 00 00 00 00 00,Attack,Replay
1597759423,500,8,01 07 00 00 0C 00 0D 4E,Attack,Replay
1597759423,260,8,05 2E 0B 30 FF BE 49 36,Attack,Replay
1597759423,53B,8,00 00 00 00 00 00 00 00,Attack,Replay
1597759423,5A6,8,00 00 00 00 00 00 00 00,Attack,Replay
1597759423,153,8,20 80 10 FF 00 FF 50 FE,Attack,Replay
1597759423,220,8,16 44 7F 6C 09 F7 8F DD,Attack,Replay
1597759423,329,8,4A C7 7E 8C 32 2B 00 10,Attack,Replay
1597759423,47F,8,00 03 FF FA 00 78 00 2B,Attack,Replay
1597759423,381,8,80 00 42 00 00 05 E8 05,Attack,Replay
1597759423,164,4,00 08 18 8E,Attack,Replay
1597759423,130,8,E8 7F 9C 80 00 00 06 15,Attack,Replay
1597759423,140,8,D8 7F 00 6E 20 00 06 E2,Attack,Replay
1597759423,251,8,52 04 08 B1 00 40 B8 80,Attack,Replay
1597759423,2B0,6,49 00 00 07 28 04,Attack,Replay
1597759423,356,8,00 00 00 80 13 00 00 00,Attack,Replay
1597759423,366,7,2D 22 0B 2E 2C 00 01,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 EA 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 26 0B 40,Attack,Replay
1597759423,394,8,00 E0 00 00 FF C3 9C F8,Attack,Replay
1597759423,453,5,00 88 90 00 A1,Attack,Replay
1597759423,470,8,15 41 05 04 54 50 54 61,Attack,Replay
1597759423,490,8,00 00 08 21 00 90 3C 01,Attack,Replay
1597759423,4A9,8,00 00 00 00 00 00 00 00,Attack,Replay
1597759423,340,8,00 00 00 24 26 01 3D 30,Attack,Replay
1597759423,329,8,4A C7 7E 8C 32 2B 00 10,Attack,Replay
1597759423,53F,8,00 00 00 00 00 00 00 00,Attack,Replay
1597759423,260,8,05 2E 0B 30 FF BE 49 09,Attack,Replay
1597759423,387,8,FD 36 37 71 00 DE 03 00,Attack,Replay
1597759423,220,8,16 44 7F 6C 09 F9 8F EF,Attack,Replay
1597759423,153,8,20 80 10 FF 00 FF 60 0E,Attack,Replay
1597759423,391,8,00 00 00 00 00 00 0A D1,Attack,Replay
1597759423,4F1,4,00 00 60 A1,Attack,Replay
1597759423,251,8,55 04 09 7D 00 42 C8 80,Attack,Replay
1597759423,164,4,00 08 1A B4,Attack,Replay
1597759423,130,8,EC 7F A0 80 00 00 07 8C,Attack,Replay
1597759423,140,8,00 80 00 6E 20 00 07 E2,Attack,Replay
1597759423,2B0,6,49 00 00 07 39 D4,Attack,Replay
1597759423,366,7,2D 22 0B 2E 2C 00 01,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 EC 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 22 0B 40,Attack,Replay
1597759423,386,8,00 C0 00 40 00 40 00 80,Attack,Replay
1597759423,260,8,05 2E 0B 30 FF BE 49 18,Attack,Replay
1597759423,356,8,00 00 00 80 13 00 00 00,Attack,Replay
1597759423,38D,8,00 00 49 00 C0 7F FE 79,Attack,Replay
1597759423,420,8,D0 1E 00 C8 FC 4F 6A 00,Attack,Replay
1597759423,421,8,FE 07 00 FF E3 7F 00 F8,Attack,Replay
1597759423,389,8,00 00 00 20 00 00 68 00,Attack,Replay
1597759423,329,8,4A C7 7E 8C 32 2B 00 10,Attack,Replay
1597759423,340,8,00 00 00 24 36 01 25 30,Attack,Replay
1597759423,479,8,4A 00 00 00 00 00 00 00,Attack,Replay
1597759423,47F,8,00 04 FF FA 00 78 00 E4,Attack,Replay
1597759423,153,8,20 80 10 FF 00 FF 70 1E,Attack,Replay
1597759423,220,8,12 24 7F 70 09 F3 8F F9,Attack,Replay
1597759423,381,8,80 28 42 00 00 06 1E 05,Attack,Replay
1597759423,164,4,00 08 1C FA,Attack,Replay
1597759423,130,8,0C 80 BC 80 00 00 08 02,Attack,Replay
1597759423,140,8,F8 7F 00 6E 20 00 08 2B,Attack,Replay
1597759423,251,8,58 04 0A AF 00 45 C8 80,Attack,Replay
1597759423,2B0,6,49 00 00 07 0A B9,Attack,Replay
1597759423,356,8,00 00 00 80 13 00 00 00,Attack,Replay
1597759423,366,7,2E 1C 0B 2E 2C 00 01,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 EB 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 22 0B 40,Attack,Replay
1597759423,260,8,05 2E 0B 30 FF BE 49 27,Attack,Replay
1597759423,394,8,00 00 00 00 FF C3 9A F8,Attack,Replay
1597759423,436,4,00 00 00 04,Attack,Replay
1597759423,453,5,00 88 90 00 91,Attack,Replay
1597759423,470,8,15 41 01 04 50 50 54 65,Attack,Replay
1597759423,541,8,03 04 41 80 C0 00 00 04,Attack,Replay
1597759423,340,8,00 00 00 24 46 01 6D 30,Attack,Replay
1597759423,329,8,4A C7 7E 8C 32 2B 00 10,Attack,Replay
1597759423,485,4,02 00 00 00,Attack,Replay
1597759423,387,8,FD 36 37 71 00 DF 04 00,Attack,Replay
1597759423,220,8,12 C4 7F 70 09 F5 8F 0B,Attack,Replay
1597759423,153,8,20 80 10 FF 00 FF 80 2E,Attack,Replay
1597759423,492,8,40 FE 0F 00 00 00 00 4C,Attack,Replay
1597759423,391,8,00 00 00 00 00 00 0B CC,Attack,Replay
1597759423,4F1,4,20 00 60 B1,Attack,Replay
1597759423,251,8,5B 04 0B E0 00 47 F8 80,Attack,Replay
1597759423,164,4,00 08 1E C0,Attack,Replay
1597759423,130,8,EC 7F A0 80 00 00 09 2A,Attack,Replay
1597759423,140,8,E8 7F 00 6E 20 00 09 8F,Attack,Replay
1597759423,2B0,6,49 00 00 07 1B 69,Attack,Replay
1597759423,366,7,2E 1C 0B 2E 2C 00 01,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 EB 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 1C 0B 40,Attack,Replay
1597759423,386,8,00 00 00 80 00 40 00 80,Attack,Replay
1597759423,48A,8,00 00 E1 40 02 02 20 95,Attack,Replay
1597759423,356,8,00 00 00 80 13 00 00 00,Attack,Replay
1597759423,38D,8,00 00 49 00 C8 7F FE 75,Attack,Replay
1597759423,260,8,05 2E 0B 30 FF BE 49 36,Attack,Replay
1597759423,420,8,E0 1E 00 C8 FC 4F 6A 00,Attack,Replay
1597759423,421,8,FE 07 00 FF E3 7F 00 E9,Attack,Replay
1597759423,340,8,00 00 00 24 56 01 75 30,Attack,Replay
1597759423,329,8,4A C7 7E 8C 32 2B 00 10,Attack,Replay
1597759423,389,8,00 00 00 20 00 00 59 00,Attack,Replay
1597759423,58B,8,11 00 00 00 00 00 00 00,Attack,Replay
1597759423,47F,8,00 05 FF FA 00 78 00 A2,Attack,Replay
1597759423,153,8,20 80 10 FF 00 FF 90 3E,Attack,Replay
1597759423,220,8,16 A4 7F 70 09 05 90 1E,Attack,Replay
1597759423,381,8,80 50 42 00 00 07 34 05,Attack,Replay
1597759423,164,4,00 08 00 AB,Attack,Replay
1597759423,130,8,F0 7F 90 80 00 00 0A 20,Attack,Replay
1597759423,140,8,E0 7F 00 6E 20 00 0A 7A,Attack,Replay
1597759423,251,8,5E 04 0C D6 00 49 F8 80,Attack,Replay
1597759423,2B0,6,49 00 00 07 6C 63,Attack,Replay
1597759423,356,8,00 00 00 80 13 00 00 00,Attack,Replay
1597759423,366,7,2E 1A 0B 2E 2C 00 01,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 EC 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 1C 0B 40,Attack,Replay
1597759423,260,8,05 2E 0B 30 FF BE 49 09,Attack,Replay
1597759423,394,8,00 20 00 00 FF C3 98 F8,Attack,Replay
1597759423,453,5,00 88 90 00 81,Attack,Replay
1597759423,470,8,15 01 04 04 54 50 54 69,Attack,Replay
1597759423,329,8,85 C7 7E 8C 32 2B 00 10,Attack,Replay
1597759423,340,8,00 00 00 24 66 01 5D 30,Attack,Replay
1597759423,387,8,FD 36 37 71 00 E0 05 00,Attack,Replay
1597759423,220,8,12 64 7F 70 09 F5 8F 2B,Attack,Replay
1597759423,153,8,20 80 10 FF 00 FF A0 4E,Attack,Replay
1597759423,507,4,00 00 00 01,Attack,Replay
1597759423,391,8,00 00 00 00 00 00 0C 9F,Attack,Replay
1597759423,4F1,4,00 00 60 C1,Attack,Replay
1597759423,50C,8,00 0E 00 07 06 10 02 52,Attack,Replay
1597759423,251,8,61 04 0D 40 00 4C 08 81,Attack,Replay
1597759423,164,4,00 08 02 91,Attack,Replay
1597759423,130,8,F4 7F 7C 80 00 00 0B EB,Attack,Replay
1597759423,140,8,04 80 00 6E 20 00 0B 17,Attack,Replay
1597759423,2B0,6,49 00 00 07 7D B3,Attack,Replay
1597759423,366,7,2E 1A 0B 2E 2C 00 01,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 EB 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 1A 0B 40,Attack,Replay
1597759423,386,8,00 40 00 80 00 40 00 80,Attack,Replay
1597759423,490,8,00 00 08 21 00 A0 3C C0,Attack,Replay
1597759423,356,8,00 00 00 80 13 00 00 00,Attack,Replay
1597759423,38D,8,00 00 49 00 D0 7F FE 61,Attack,Replay
1597759423,260,8,05 2F 0B 30 FF BE 4D 13,Attack,Replay
1597759423,420,8,F0 1E 00 C8 FC 4F 6A 00,Attack,Replay
1597759423,421,8,FE 07 00 FF E3 7F 00 DA,Attack,Replay
1597759423,389,8,00 00 00 20 00 00 4A 00,Attack,Replay
1597759423,329,8,85 C7 7E 8C 32 2B 00 10,Attack,Replay
1597759423,340,8,00 00 00 24 76 01 45 30,Attack,Replay
1597759423,520,8,00 00 00 00 00 00 00 00,Attack,Replay
1597759423,47F,8,00 06 FF FA 00 78 00 68,Attack,Replay
1597759423,153,8,20 80 10 FF 00 FF B0 5E,Attack,Replay
1597759423,220,8,10 44 7F 70 09 F7 8F 3B,Attack,Replay
1597759423,381,8,80 78 42 00 00 08 B5 05,Attack,Replay
1597759423,164,4,00 08 04 DF,Attack,Replay
1597759423,130,8,F4 7F A4 80 00 00 0C 9D,Attack,Replay
1597759423,140,8,14 80 00 6E 20 00 0C FD,Attack,Replay
1597759423,251,8,65 04 0E DA 00 4F 38 81,Attack,Replay
1597759423,2B0,6,49 00 00 07 4E DE,Attack,Replay
1597759423,356,8,00 00 00 80 13 00 00 00,Attack,Replay
1597759423,366,7,2E 10 0B 2F 2C 00 01,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 F2 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 1A 0B 40,Attack,Replay
1597759423,260,8,05 2F 0B 30 FF BE 4D 22,Attack,Replay
1597759423,394,8,00 40 00 00 FF C3 96 F8,Attack,Replay
1597759423,453,5,00 88 90 00 71,Attack,Replay
1597759423,470,8,15 41 01 04 54 50 54 AD,Attack,Replay
1597759423,329,8,85 C7 7E 8C 32 2B 00 10,Attack,Replay
1597759423,340,8,00 00 00 24 86 01 CD 30,Attack,Replay
1597759423,484,8,28 00 FC 3E 00 00 FC 3E,Attack,Replay
1597759423,387,8,FD 36 37 71 00 E1 06 00,Attack,Replay
1597759423,220,8,0E E4 7F 70 09 F9 8F 4B,Attack,Replay
1597759423,153,8,20 80 10 FF 00 FF C0 6E,Attack,Replay
1597759423,391,8,00 00 00 00 00 00 0D 82,Attack,Replay
1597759423,4F1,4,20 00 60 D1,Attack,Replay
1597759423,251,8,67 04 0F 1B 00 51 38 81,Attack,Replay
1597759423,164,4,00 08 06 E5,Attack,Replay
1597759423,130,8,F0 7F B8 80 00 00 0D C5,Attack,Replay
1597759423,140,8,EC 7F 00 6E 20 00 0D 92,Attack,Replay
1597759423,2B0,6,49 00 00 07 5F 0E,Attack,Replay
1597759423,366,7,2E 10 0B 2F 2C 00 01,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 F3 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 10 0B 40,Attack,Replay
1597759423,386,8,00 80 00 80 00 40 00 80,Attack,Replay
1597759423,260,8,05 2F 0B 30 FF BE 4D 31,Attack,Replay
1597759423,356,8,00 00 00 80 13 00 00 00,Attack,Replay
1597759423,38D,8,00 00 49 00 D8 7F FE 6D,Attack,Replay
1597759423,420,8,00 1E 00 C8 FC 4F 6A 00,Attack,Replay
1597759423,421,8,FE 07 00 FF E3 7F 00 CB,Attack,Replay
1597759423,389,8,00 00 00 20 00 00 3B 00,Attack,Replay
1597759423,340,8,00 00 00 24 96 01 D5 30,Attack,Replay
1597759423,329,8,85 C7 7E 8C 32 2B 00 10,Attack,Replay
1597759423,436,4,00 00 00 04,Attack,Replay
1597759423,485,4,02 00 00 00,Attack,Replay
1597759423,492,8,40 FE 0F 00 00 00 00 00,Attack,Replay
1597759423,220,8,13 24 80 70 09 F9 8F 51,Attack,Replay
1597759423,153,8,20 80 10 FF 00 FF D0 7E,Attack,Replay
1597759423,47F,8,00 07 FF FA 00 78 00 2E,Attack,Replay
1597759423,381,8,80 90 42 00 00 09 2B 05,Attack,Replay
1597759423,164,4,00 08 08 43,Attack,Replay
1597759423,130,8,F8 7F AC 80 00 00 0E 6B,Attack,Replay
1597759423,140,8,04 80 00 6E 20 00 0E 7E,Attack,Replay
1597759423,251,8,69 04 10 04 00 52 38 81,Attack,Replay
1597759423,2B0,6,49 00 00 07 A0 CA,Attack,Replay
1597759423,356,8,00 00 00 80 13 00 00 00,Attack,Replay
1597759423,366,7,2E 10 0B 2F 2C 00 01,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 E5 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 10 0B 40,Attack,Replay
1597759423,260,8,05 2F 0B 30 FF BE 4D 04,Attack,Replay
1597759423,394,8,00 60 00 00 FF C3 94 F8,Attack,Replay
1597759423,453,5,00 88 90 00 61,Attack,Replay
1597759423,470,8,15 41 05 04 54 50 54 B1,Attack,Replay
1597759423,48A,8,00 00 01 41 02 02 20 75,Attack,Replay
1597759423,568,8,00 00 00 8C 80 00 00 00,Attack,Replay
1597759423,340,8,00 00 00 24 A6 01 FD 30,Attack,Replay
1597759423,329,8,85 C7 7E 8C 32 2B 00 10,Attack,Replay
1597759423,42D,8,00 00 00 00 00 D0 07 FA,Attack,Replay
1597759423,387,8,FD 36 37 71 00 E2 07 00,Attack,Replay
1597759423,53E,8,00 00 00 00 08 85 00 00,Attack,Replay
1597759423,58B,8,11 00 00 00 00 00 00 00,Attack,Replay
1597759423,220,8,15 84 7F 68 09 F7 8F 66,Attack,Replay
1597759423,153,8,20 80 10 FF 00 FF E0 8E,Attack,Replay
1597759423,593,6,00 00 FF FF FF FF,Attack,Replay
1597759423,391,8,00 00 00 00 00 00 0E A5,Attack,Replay
1597759423,4F1,4,20 00 60 E1,Attack,Replay
1597759423,251,8,69 04 11 DA 00 52 28 81,Attack,Replay
1597759423,164,4,00 08 0A 79,Attack,Replay
1597759423,130,8,FC 7F 94 80 00 00 0F 47,Attack,Replay
1597759423,140,8,24 80 00 6E 20 00 0F 0C,Attack,Replay
1597759423,2B0,6,49 00 00 07 B1 1A,Attack,Replay
1597759423,386,8,00 C0 00 80 00 40 00 80,Attack,Replay
1597759423,366,7,2E FE 0A 2F 2C 00 01,Attack,Replay
1597759423,356,8,00 00 00 80 13 00 00 00,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 E5 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 10 0B 40,Attack,Replay
1597759423,260,8,05 2F 0B 30 FF BE 4F 11,Attack,Replay
1597759423,38D,8,00 00 49 00 E0 7F FE 49,Attack,Replay
1597759423,420,8,10 1E 00 C8 FC 4F 6A 00,Attack,Replay
1597759423,421,8,FE 07 00 FF E3 7F 00 BC,Attack,Replay
1597759423,389,8,00 00 00 20 00 00 2C 00,Attack,Replay
1597759423,329,8,85 C7 7E 8C 32 2B 00 10,Attack,Replay
1597759423,340,8,00 00 00 24 B6 01 E5 30,Attack,Replay
1597759423,495,8,00 00 61 0A 1D 02 87 6E,Attack,Replay
1597759423,500,8,01 07 00 00 0C 00 0E 69,Attack,Replay
1597759423,47F,8,00 08 FF FA 00 78 00 EB,Attack,Replay
1597759423,153,8,20 80 10 FF 00 FF 00 AE,Attack,Replay
1597759423,220,8,14 E4 7F 6C 09 FB 8F 7F,Attack,Replay
1597759423,381,8,80 98 42 00 00 0A F5 05,Attack,Replay
1597759423,164,4,00 08 0C 37,Attack,Replay
1597759423,130,8,F8 7F B4 80 00 00 00 54,Attack,Replay
1597759423,140,8,24 80 00 6E 20 00 00 B7,Attack,Replay
1597759423,251,8,6B 04 12 CE 00 53 48 81,Attack,Replay
1597759423,2B0,6,49 00 00 07 82 77,Attack,Replay
1597759423,356,8,00 00 00 80 13 00 00 00,Attack,Replay
1597759423,366,7,2F 04 0B 2F 2C 00 01,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 E5 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 FE 0A 40,Attack,Replay
1597759423,387,8,FD 36 37 71 00 E3 08 00,Attack,Replay
1597759423,394,8,00 80 00 00 FF C3 92 F8,Attack,Replay
1597759423,453,5,00 88 90 00 51,Attack,Replay
1597759423,260,8,05 2F 0B 30 FF BE 4F 20,Attack,Replay
1597759423,470,8,15 41 05 04 54 50 54 B5,Attack,Replay
1597759423,340,8,00 00 00 24 C6 01 AD 30,Attack,Replay
1597759423,329,8,D6 C7 7E 8C 32 2B 00 10,Attack,Replay
1597759423,490,8,00 00 08 21 00 B0 3C 74,Attack,Replay
1597759423,220,8,11 64 80 6C 09 FD 8F 8F,Attack,Replay
1597759423,153,8,20 80 10 FF 00 FF 10 BE,Attack,Replay
1597759423,391,8,00 00 00 00 00 00 0F B8,Attack,Replay
1597759423,4F1,4,00 00 60 F1,Attack,Replay
1597759423,251,8,6C 04 13 14 00 54 58 81,Attack,Replay
1597759423,164,4,00 08 0E 0D,Attack,Replay
1597759423,130,8,00 80 C4 80 00 00 01 8B,Attack,Replay
1597759423,140,8,04 80 00 6E 20 00 01 C5,Attack,Replay
1597759423,2B0,6,49 00 00 07 93 A7,Attack,Replay
1597759423,366,7,2F 04 0B 2F 2C 00 01,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 E0 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 04 0B 40,Attack,Replay
1597759423,386,8,00 00 00 C0 00 40 00 80,Attack,Replay
1597759423,356,8,00 00 00 80 1F 00 00 00,Attack,Replay
1597759423,479,8,4A 00 00 00 00 00 00 00,Attack,Replay
1597759423,38D,8,00 00 49 00 E8 7F FE 45,Attack,Replay
1597759423,260,8,05 2F 0B 30 FF BE 4F 3F,Attack,Replay
1597759423,420,8,20 1E 00 C8 FC 4F 6A 00,Attack,Replay
1597759423,421,8,FE 07 00 FF E3 7F 00 AD,Attack,Replay
1597759423,340,8,00 00 00 24 D6 01 B5 30,Attack,Replay
1597759423,329,8,D6 C7 7E 8C 32 2B 00 10,Attack,Replay
1597759423,389,8,00 00 00 20 00 00 1D 00,Attack,Replay
1597759423,47F,8,00 09 FF FA 00 78 00 AD,Attack,Replay
1597759423,153,8,20 80 10 FF 00 FF 20 CE,Attack,Replay
1597759423,220,8,15 64 80 74 09 FB 8F 99,Attack,Replay
1597759423,381,8,80 A8 42 00 00 0B 85 05,Attack,Replay
1597759423,164,4,00 08 10 66,Attack,Replay
1597759423,130,8,F8 7F B4 80 00 00 02 6E,Attack,Replay
1597759423,140,8,F4 7F 00 6E 20 00 02 42,Attack,Replay
1597759423,251,8,6E 04 14 A6 00 56 58 81,Attack,Replay
1597759423,2B0,6,49 00 00 07 E4 AD,Attack,Replay
1597759423,356,8,00 00 00 80 1F 00 00 00,Attack,Replay
1597759423,366,7,2F 04 0B 2F 2C 00 01,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 E2 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 04 0B 40,Attack,Replay
1597759423,394,8,00 A0 00 00 FF C3 90 F8,Attack,Replay
1597759423,436,4,00 00 00 04,Attack,Replay
1597759423,453,5,00 88 90 00 41,Attack,Replay
1597759423,260,8,05 2F 0B 30 FF BE 4F 02,Attack,Replay
1597759423,470,8,15 01 00 04 50 50 54 B9,Attack,Replay
1597759423,541,8,03 04 41 80 C0 00 00 04,Attack,Replay
1597759423,340,8,00 00 00 24 E6 01 9D 30,Attack,Replay
1597759423,329,8,D6 C7 7E 8C 32 2C 00 10,Attack,Replay
1597759423,485,4,02 00 00 00,Attack,Replay
1597759423,387,8,FD 36 37 71 00 E4 09 00,Attack,Replay
1597759423,220,8,17 E4 7F 68 09 FF 8F A0,Attack,Replay
1597759423,153,8,20 80 10 FF 00 FF 30 DE,Attack,Replay
1597759423,492,8,40 FE 0F 00 00 00 00 C4,Attack,Replay
1597759423,391,8,00 00 00 00 00 00 00 03,Attack,Replay
1597759423,4F1,4,00 00 60 01,Attack,Replay
1597759423,251,8,6E 04 15 CC 00 56 58 81,Attack,Replay
1597759423,164,4,00 08 12 5C,Attack,Replay
1597759423,2B0,6,49 00 00 07 F5 7D,Attack,Replay
1597759423,130,8,F0 7F A4 80 00 00 03 4F,Attack,Replay
1597759423,140,8,08 80 00 6E 20 00 03 44,Attack,Replay
1597759423,366,7,2F 14 0B 2F 2C 00 01,Attack,Replay
1597759423,367,8,00 00 00 00 00 00 E5 0A,Attack,Replay
1597759423,368,8,00 00 00 00 00 04 0B 40,Attack,Replay
1597759423,386,8,00 40 00 C0 00 40 00 80,Attack,Replay
1597759423,48A,8,00 00 21 41 02 02 20 B4,Attack,Replay
1597759423,356,8,00 00 00 80 1F 00 00 00,Attack,Replay
1597759423,38D,8,00 00 49 00 F0 7F FE 51,Attack,Replay
1597759423,420,8,30 1E 00 C8 FC 4F 6A 00,Attack,Replay
1597759423,260,8,05 2E 0B 30 FF BE 4B 16,Attack,Replay
1597759423,421,8,FE 07 00 FF E3 7F 00 9E,Attack,Replay
1597759423,340,8,00 00 00 24 F6 01 85 30,Attack,Replay
1597759423,389,8,00 00 00 20 00 00 0E 00,Attack,Replay
1597759423,329,8,D6 C7 7E 8C 32 2B 00 10,Attack,Replay
1597759423,484,8,2C 00 FC 3E 00 00 FC 3E,Attack,Replay
1597759423,48C,8,4C 20 02 00 00 00 00 00,Attack,Replay
1597759423,4C9,8,00 00 00 00 00 00 00 00,Attack,Replay
1597759423,58B,8,11 00 00 00 00 00 00 00,Attack,Replay
1597759424,220,8,15 A4 7F 70 09 FB 8F B2,Attack,Replay
1597759424,153,8,20 80 10 FF 00 FF 40 EE,Attack,Replay
1597759424,47F,8,00 0A FF FA 00 78 00 67,Attack,Replay
1597759424,43,8,04 14 40 02 20 00 00 30,Attack,Replay
1597759424,381,8,80 B0 42 00 00 0C 62 05,Attack,Replay
1597759424,164,4,00 08 14 12,Attack,Replay
1597759424,251,8,6E 04 16 ED 00 56 38 81,Attack,Replay
1597759424,130,8,00 80 B0 80 00 00 04 E7,Attack,Replay
1597759424,140,8,18 80 00 6F 20 00 04 33,Attack,Replay
1597759424,2B0,6,49 00 00 07 C6 10,Attack,Replay
1597759424,356,8,00 00 00 80 1F 00 00 00,Attack,Replay
1597759424,367,8,00 00 00 00 00 00 E6 0A,Attack,Replay
1597759424,368,8,00 00 00 00 00 14 0B 40,Attack,Replay
1597759424,387,8,FD 36 37 71 00 E5 0A 00,Attack,Replay
1597759424,394,8,00 C0 00 00 FF C3 9E F8,Attack,Replay
1597759424,366,7,2E 20 0B 2E 2C 00 01,Attack,Replay
1597759424,260,8,05 2E 0B 30 FF BE 4B 25,Attack,Replay
1597759424,453,5,00 88 90 00 31,Attack,Replay
1597759424,470,8,15 41 05 04 54 50 54 FD,Attack,Replay
1597759424,544,8,FF 77 FF FF 00 00 00 00,Attack,Replay
1597759424,329,8,D6 C7 7E 8C 32 2C 00 10,Attack,Replay
1597759424,340,8,00 00 00 24 06 01 0D 30,Attack,Replay
1597759424,553,8,00 01 19 02 01 00 80 00,Attack,Replay
1597759424,220,8,13 E4 7F 70 09 F7 8F CC,Attack,Replay
1597759424,153,8,20 80 10 FF 00 FF 50 FE,Attack,Replay
1597759424,507,4,00 00 00 01,Attack,Replay
1597759424,391,8,00 00 00 00 00 00 01 1E,Attack,Replay
1597759424,4F1,4,20 00 60 11,Attack,Replay
1597759424,50C,8,00 0E 00 07 06 10 02 62,Attack,Replay
1597759424,52A,8,00 00 00 00 02 00 00 A4,Attack,Replay
1597759424,5CD,8,00 00 00 00 00 00 00 00,Attack,Replay
1597759424,251,8,6F 04 17 CA 00 57 58 81,Attack,Replay
1597759424,164,4,00 08 16 28,Attack,Replay
1597759424,2B0,6,49 00 00 07 D7 C0,Attack,Replay
1597759424,130,8,04 80 B8 80 00 00 05 E4,Attack,Replay
1597759424,140,8,F4 7F 00 6E 20 00 05 11,Attack,Replay
1597759424,386,8,00 80 00 C0 00 40 00 80,Attack,Replay
1597759424,490,8,00 00 08 21 00 C0 3C 5F,Attack,Replay
1597759424,356,8,00 00 00 80 1F 00 00 00,Attack,Replay
1597759424,366,7,2E 20 0B 2E 2C 00 01,Attack,Replay
1597759424,367,8,00 00 00 00 00 00 EA 0A,Attack,Replay
1597759424,368,8,00 00 00 00 00 20 0B 40,Attack,Replay
1597759424,38D,8,00 00 49 00 80 7F FE 19,Attack,Replay
1597759424,260,8,05 2E 0B 30 FF BE 4B 34,Attack,Replay
1597759424,483,8,13 00 00 00 00 00 00 00,Attack,Replay
1597759424,420,8,40 1E 00 C8 FC 4F 6A 00,Attack,Replay
1597759424,340,8,00 00 00 24 16 01 15 30,Attack,Replay
1597759424,329,8,D6 C7 7E 8C 32 2C 00 10,Attack,Replay
1597759424,421,8,FE 07 00 FF E3 7F 00 70,Attack,Replay
1597759424,44E,8,00 00 00 00 00 00 00 00,Attack,Replay
1597759424,50A,8,0A 00 00 00 00 00 00 00,Attack,Replay
1597759424,389,8,00 00 00 20 00 00 E0 00,Attack,Replay
1597759424,49F,8,7F FF 00 00 00 03 00 00,Attack,Replay
1597759424,153,8,20 80 10 FF 00 FF 60 0E,Attack,Replay
1597759424,220,8,14 24 80 70 09 FF 8F D6,Attack,Replay
1597759424,47F,8,00 0B FF FA 00 78 00 21,Attack,Replay
1597759424,520,8,00 00 00 00 00 00 00 00,Attack,Replay
1597759424,572,8,00 00 00 00 00 00 00 00,Attack,Replay
1597759424,381,8,80 B8 42 00 00 0D 24 05,Attack,Replay
1597759424,164,4,00 08 18 8E,Attack,Replay
1597759424,251,8,70 04 18 92 00 57 68 81,Attack,Replay
